env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,3,yelp,01HAEEJ6TC7CXQCYAMET5DP7ZR,,,,,,,,,,,2023-09-16 08:52:19.327552 +0000 UTC,01HAEEJ6TE9V3ECNYM3XR3M56Q,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,3,yelp,01HAEEJ6TC7CXQCYAMET5DP7ZR,,0.28,0.9796,0.07915081828832626,0.9794948792682614,0.9796,239.2887,10000,41.791,1.308,,01HAEEJ6TE9V3ECNYM3XR3M56Q,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-large,requirements.txt,3.9,8,1,yelp,01HAEGJNVC843E7AMJTESTBKPP,,0.28,0.9845,0.05565709248185158,0.9844180976256447,0.9845,219.9437,10000,45.466,2.842,,01HAEGJNVEDS9GEX3G5JN52H4G,yelp-microsoft-deberta-v3-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-large,requirements.txt,3.9,8,2,yelp,01HAEGJRSV8RMJYPF9QH8KCM6R,,0.28,0.9842,0.05809582397341728,0.9841185829626731,0.9842,218.9164,10000,45.68,2.855,,01HAEGJRSXVXWYV3D7GM6MWAGK,yelp-microsoft-deberta-v3-large-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,2023-09-16 16:17:36.862549 +0000 UTC,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,2023-09-17 04:58:55.135688 +0000 UTC,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,2023-09-17 22:51:28.386628 +0000 UTC,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,2023-09-18 05:40:23.39966 +0000 UTC,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,2023-09-18 16:00:08.162076 +0000 UTC,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,2023-09-18 19:01:08.943985 +0000 UTC,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,1,yelp,01HAEGJYSAD71M3JRJ4V1CC8CX,,,,,,,,,,,,01HAEGJYSCFFGSC1CVEK8R3PA3,yelp-gpt2-large-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-large,requirements.txt,3.9,8,3,yelp,01HAEGK0P323S70WR4XXBRJZ6A,,0.28,0.9841,0.0575573667883873,0.9840145801506388,0.9841,326.6936,10000,30.61,1.913,,01HAEGK0P6AD3H07229FV9G0RD,yelp-microsoft-deberta-v3-large-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,2,yelp,01HAEGK1PF0TQP4W89WQZX40QS,,,,,,,,,,,2023-09-16 16:17:34.546534 +0000 UTC,01HAEGK1PHPQ7G4ZA2WJ074YDW,yelp-gpt2-large-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,2,yelp,01HAEGK1PF0TQP4W89WQZX40QS,,,,,,,,,,,2023-09-17 04:53:21.397524 +0000 UTC,01HAEGK1PHPQ7G4ZA2WJ074YDW,yelp-gpt2-large-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,2,yelp,01HAEGK1PF0TQP4W89WQZX40QS,,0.27,0.9776,0.08656678348779678,0.9774819658694157,0.9776,360.1105,10000,27.769,0.869,,01HAEGK1PHPQ7G4ZA2WJ074YDW,yelp-gpt2-large-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,2,yelp,01HAEGK1PF0TQP4W89WQZX40QS,,,,,,,,,,,2023-09-17 22:48:28.894063 +0000 UTC,01HAEGK1PHPQ7G4ZA2WJ074YDW,yelp-gpt2-large-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,3,yelp,01HAEGK4PZVC6XKZ3GX2MS8CRN,,,,,,,,,,,2023-09-16 16:17:35.230565 +0000 UTC,01HAEGK4Q1F0CA79035QNVBPJS,yelp-gpt2-large-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,3,yelp,01HAEGK4PZVC6XKZ3GX2MS8CRN,,,,,,,,,,,2023-09-17 04:58:55.761861 +0000 UTC,01HAEGK4Q1F0CA79035QNVBPJS,yelp-gpt2-large-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,3,yelp,01HAEGK4PZVC6XKZ3GX2MS8CRN,,,,,,,,,,,2023-09-17 22:52:27.958701 +0000 UTC,01HAEGK4Q1F0CA79035QNVBPJS,yelp-gpt2-large-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,gpt2-large,requirements.txt,3.9,8,3,yelp,01HAEGK4PZVC6XKZ3GX2MS8CRN,,0.27,0.9777,0.08551087230443954,0.9775755386332994,0.9777,322.5688,10000,31.001,0.97,,01HAEGK4Q1F0CA79035QNVBPJS,yelp-gpt2-large-lora_8-lr_1e-4-seed_3
