env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,env_WANDB_MODE,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,64,1,piqa,disabled,01HCP0ZFBME24RGWRX4XKWCJ1Z,,,,,,,,,,,2023-10-14 23:43:08.123842 +0000 UTC,01HCP0ZFBPYPEND5W7FXRPDBQS,piqa-google-t5-large-lm-adapt-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,1,piqa,disabled,01HCP0ZJB3T6J66SMQ66RB4H8J,,,,,,,,,,,,01HCP0ZJB525E2G24DXT15SJZF,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,1,piqa,disabled,01HCP0ZJB3T6J66SMQ66RB4H8J,,9.31,0.7916213275299239,0.440789133310318,0.7916212658473651,0.7916213275299239,100.2157,1838,18.34,0.579,,01HCP0ZJB525E2G24DXT15SJZF,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,510,1,piqa,disabled,01HCP0ZN94YGPZ5Q7MB052Z68E,,9.31,0.7959738846572362,0.4386262595653534,0.7959689926152171,0.7959738846572362,84.8127,1838,21.671,0.684,,01HCP0ZN98MA799BPVRBSWJT7M,piqa-google-t5-large-lm-adapt-lora_510-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,510,1,piqa,disabled,01HCP0ZN94YGPZ5Q7MB052Z68E,,,,,,,,,,,2023-10-15 07:01:56.803555 +0000 UTC,01HCP0ZN98MA799BPVRBSWJT7M,piqa-google-t5-large-lm-adapt-lora_510-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1529,1,piqa,disabled,01HCP0ZV77K2JEHGKPETTM20H5,,9.31,0.7921653971708379,0.4352547228336334,0.7921565376987063,0.7921653971708379,96.1707,1838,19.112,0.603,,01HCP0ZV79WC993536BY0399SV,piqa-google-t5-large-lm-adapt-lora_1529-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2039,1,piqa,disabled,01HCP0ZYA5ZA7AHDJTT1SR5WX5,,9.31,0.7976060935799782,0.4394720494747162,0.797605134999769,0.7976060935799782,101.171,1838,18.167,0.573,,01HCP0ZYA7MTG2CFP7YSKN6ZVF,piqa-google-t5-large-lm-adapt-lora_2039-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1,2,piqa,disabled,01HCP1017Q4SE5922WSMF4CTD5,,,,,,,,,,,2023-10-14 20:55:41.841259 +0000 UTC,01HCP1017VJB11QPPYNYMR7MGJ,piqa-google-t5-large-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1,2,piqa,disabled,01HCP1017Q4SE5922WSMF4CTD5,,9.31,0.7676822633297062,0.5092888474464417,0.7674260925173721,0.7676822633297062,73.8926,1838,24.874,0.785,,01HCP1017VJB11QPPYNYMR7MGJ,piqa-google-t5-large-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1,2,piqa,disabled,01HCP1017Q4SE5922WSMF4CTD5,,,,,,,,,,,2023-10-16 19:25:37.639795 +0000 UTC,01HCP1017VJB11QPPYNYMR7MGJ,piqa-google-t5-large-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1,2,piqa,disabled,01HCP1017Q4SE5922WSMF4CTD5,,,,,,,,,,,,01HCP1017VJB11QPPYNYMR7MGJ,piqa-google-t5-large-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1020,1,piqa,disabled,01HCP1025GPWX4M4DFNSDNTC1R,,9.31,0.7932535364526659,0.4402451813220978,0.7932496196176639,0.7932535364526659,91.1803,1838,20.158,0.636,,01HCP1025J019BJ8KJXR68XREA,piqa-google-t5-large-lm-adapt-lora_1020-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-15 17:58:31.276117 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 22:15:30.328207 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 04:17:39.787089 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 23:18:45.173374 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 23:29:46.45649 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 23:41:49.135069 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 23:59:53.241567 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-17 00:03:15.304885 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-17 00:03:29.532632 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-17 00:07:07.720724 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-17 00:07:42.868634 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-17 00:11:30.667192 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-17 01:17:36.99545 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-14 21:03:49.791101 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,9.31,0.7263329706202394,0.5601686835289001,0.7261052279187719,0.7263329706202393,73.6361,1838,24.961,0.788,,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 21:20:25.747098 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,2,piqa,disabled,01HCP10451M2A6YVEJJVXFD4RJ,,,,,,,,,,,2023-10-16 01:56:43.172315 +0000 UTC,01HCP10454P0THPZXJ3Q577JHW,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,4,2,piqa,disabled,01HCP1074YXQVWQJVT8VBTM8YA,,9.31,0.778563656147987,0.484439879655838,0.7785006468217202,0.7785636561479868,84.4419,1838,21.766,0.687,,01HCP10750DWSSMMSAH1YBVXEA,piqa-google-t5-large-lm-adapt-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,4,2,piqa,disabled,01HCP1074YXQVWQJVT8VBTM8YA,,,,,,,,,,,2023-10-14 21:04:20.094333 +0000 UTC,01HCP10750DWSSMMSAH1YBVXEA,piqa-google-t5-large-lm-adapt-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,16,2,piqa,disabled,01HCP10A3T93FN3F5851Z7JPXQ,,9.31,0.7894450489662677,0.47412586212158203,0.7894225466068541,0.7894450489662677,80.0333,1838,22.965,0.725,,01HCP10A3WFDEWNX8S06A2JHRN,piqa-google-t5-large-lm-adapt-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,32,2,piqa,disabled,01HCP10D4XGCRC67411M5VXHB8,,9.31,0.7774755168661589,0.48009243607521057,0.7774738701072962,0.7774755168661589,79.0474,1838,23.252,0.734,,01HCP10D4ZT060RDAA3CEZ22X0,piqa-google-t5-large-lm-adapt-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,64,2,piqa,disabled,01HCP10G0STQ2BP5X68BTW53YN,,9.31,0.7878128400435256,0.4586338698863983,0.7877967594911528,0.7878128400435256,80.1144,1838,22.942,0.724,,01HCP10G0VV6D8AB13J755PXVT,piqa-google-t5-large-lm-adapt-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,2,piqa,disabled,01HCP10JZ93V3PH7DEHQ5VQ6GJ,,9.31,0.7976060935799782,0.4422599971294403,0.7975974660312011,0.7976060935799782,106.4812,1838,17.261,0.545,,01HCP10JZCDVM06D75JKF6D7A0,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,510,2,piqa,disabled,01HCP10P1DE2RW15FBP3SH7WG3,,,,,,,,,,,2023-10-14 22:34:13.441131 +0000 UTC,01HCP10P1FY2CE8DWVHRYND890,piqa-google-t5-large-lm-adapt-lora_510-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,510,2,piqa,disabled,01HCP10P1DE2RW15FBP3SH7WG3,,9.31,0.7763873775843307,0.46214601397514343,0.7763459999484845,0.7763873775843307,78.5755,1838,23.392,0.738,,01HCP10P1FY2CE8DWVHRYND890,piqa-google-t5-large-lm-adapt-lora_510-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1020,2,piqa,disabled,01HCP10XS1PVMPM2MJKPPXCJ98,,9.31,0.7932535364526659,0.4402451813220978,0.7932496196176639,0.7932535364526659,90.5435,1838,20.3,0.641,,01HCP10XS3YQEG2Q1AXNPA7H07,piqa-google-t5-large-lm-adapt-lora_1020-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2039,2,piqa,disabled,01HCP10YYVYWHDEP49WRAPCW73,,9.31,0.7976060935799782,0.4394720494747162,0.797605134999769,0.7976060935799782,101.7535,1838,18.063,0.57,,01HCP10YYXM1GNHXHMDTX0NXZX,piqa-google-t5-large-lm-adapt-lora_2039-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1529,2,piqa,disabled,01HCP110SA2KWZE5C46CM7T5ZK,,,,,,,,,,,2023-10-16 19:46:15.339199 +0000 UTC,01HCP110SDSBS0D9FE418M4NHC,piqa-google-t5-large-lm-adapt-lora_1529-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1529,2,piqa,disabled,01HCP110SA2KWZE5C46CM7T5ZK,,,,,,,,,,,,01HCP110SDSBS0D9FE418M4NHC,piqa-google-t5-large-lm-adapt-lora_1529-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1529,2,piqa,disabled,01HCP110SA2KWZE5C46CM7T5ZK,,9.31,0.7927094668117519,0.4400331974029541,0.7926990963788548,0.7927094668117519,96.1901,1838,19.108,0.603,,01HCP110SDSBS0D9FE418M4NHC,piqa-google-t5-large-lm-adapt-lora_1529-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1,3,piqa,disabled,01HCP111SW5K95D3QESE1XKN7E,,9.31,0.7676822633297062,0.5092888474464417,0.7674260925173721,0.7676822633297062,74.0679,1838,24.815,0.783,,01HCP111SZM62QK8X2BPPJY3A4,piqa-google-t5-large-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,1,3,piqa,disabled,01HCP111SW5K95D3QESE1XKN7E,,,,,,,,,,,2023-10-14 22:51:10.6124 +0000 UTC,01HCP111SZM62QK8X2BPPJY3A4,piqa-google-t5-large-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,3,piqa,disabled,01HCP114QG2KGT2ZB1KWGRGKEQ,,9.31,0.7312295973884657,0.5680530667304993,0.7310754824500608,0.7312295973884656,74.4266,1838,24.695,0.779,,01HCP114QJX858G4CYXYARA8PG,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2,3,piqa,disabled,01HCP114QG2KGT2ZB1KWGRGKEQ,,,,,,,,,,,2023-10-14 22:51:11.300268 +0000 UTC,01HCP114QJX858G4CYXYARA8PG,piqa-google-t5-large-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,4,3,piqa,disabled,01HCP13R1KE0JJTTEBA7SPCJ86,,9.31,0.7981501632208923,0.4716651737689972,0.7981065961217049,0.7981501632208923,105.6105,1838,17.404,0.549,,01HCP13R1PZMH3RM1ASTM7YC6V,piqa-google-t5-large-lm-adapt-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,16,3,piqa,disabled,01HCP13V2ZVY8ME7EZEPE51Q80,,9.31,0.7519042437431991,0.543980062007904,0.7513849717073032,0.7519042437431991,78.858,1838,23.308,0.735,,01HCP13V31QXTMGYY8ENJCWE89,piqa-google-t5-large-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,16,3,piqa,disabled,01HCP13V2ZVY8ME7EZEPE51Q80,,,,,,,,,,,2023-10-16 08:01:20.840273 +0000 UTC,01HCP13V31QXTMGYY8ENJCWE89,piqa-google-t5-large-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,16,3,piqa,disabled,01HCP13V2ZVY8ME7EZEPE51Q80,,,,,,,,,,,2023-10-14 23:43:38.278277 +0000 UTC,01HCP13V31QXTMGYY8ENJCWE89,piqa-google-t5-large-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,32,3,piqa,disabled,01HCP13Y043Z0X59N667NGX11Y,,9.31,0.7774755168661589,0.48009243607521057,0.7774738701072962,0.7774755168661589,80.7657,1838,22.757,0.718,,01HCP13Y06P9TTJH5H59AM7AAZ,piqa-google-t5-large-lm-adapt-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,64,3,piqa,disabled,01HCP140XNJWMGJ6NDV42S7AXY,,9.31,0.7878128400435256,0.4586338698863983,0.7877967594911528,0.7878128400435256,79.2076,1838,23.205,0.732,,01HCP140XQGF2YHBNMH2CEKBRN,piqa-google-t5-large-lm-adapt-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,64,3,piqa,disabled,01HCP140XNJWMGJ6NDV42S7AXY,,,,,,,,,,,2023-10-14 23:47:39.430763 +0000 UTC,01HCP140XQGF2YHBNMH2CEKBRN,piqa-google-t5-large-lm-adapt-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-15 22:24:32.982602 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 01:37:44.742233 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 04:08:40.697975 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 05:02:01.779307 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 05:09:52.909993 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 05:35:00.765498 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 06:15:18.615763 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,d63874f1ea4fd34ec22b183d858d25e22e250aba,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,2548,3,piqa,disabled,01HCP143TZPABH8JS71K7DR175,,,,,,,,,,,2023-10-16 16:18:09.263008 +0000 UTC,01HCP143V1P8G98XXKH9H9E66Z,piqa-google-t5-large-lm-adapt-lora_2548-lr_1e-4-seed_3
