env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,3,qnli,01HBHB1K7MG16JX0V0T7RQRR31,,,,,,,,,,,,,,,,,,,2023-09-29 21:08:23.647633 +0000 UTC,01HBHB1K7QR5XP8ZXF87DEJ00W,qnli-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,3,qnli,01HBHB1K7MG16JX0V0T7RQRR31,,,,,,,,,,,,,,,,,,,2023-09-30 01:48:32.477418 +0000 UTC,01HBHB1K7QR5XP8ZXF87DEJ00W,qnli-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,3,qnli,01HBHB1K7MG16JX0V0T7RQRR31,,1.43,0.9557019952407102,0.12925703823566437,0.9557013406546216,0.9557019952407102,300.6245,5463,18.172,1.138,,,,,,,,,,01HBHB1K7QR5XP8ZXF87DEJ00W,qnli-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,1,qnli,01HBMN1KBGM54PREYXGQPZXT42,,1.43,0.919092073952041,0.2532794773578644,0.9190455238049768,0.919092073952041,243.0666,5463,22.475,0.704,,,,,,,,,,01HBMN1KBJV8C57YPE57549SCA,qnli-gpt2-large-lora_1-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,1,qnli,01HBMN1NX35ANTBFBZWPKG2BWR,,1.43,0.9214717188358045,0.248245969414711,0.921444333664667,0.9214717188358045,250.6731,5463,21.793,0.682,,,,,,,,,,01HBMN1NX59704C1ZTS3KPYQZN,qnli-gpt2-large-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,1,qnli,01HBMN1RV2BFG1YRNYGZJWDFK3,,1.43,0.9220208676551346,0.2390705645084381,0.9220194854281487,0.9220208676551346,247.9963,5463,22.029,0.69,,,,,,,,,,01HBMN1RV4M89XWAP006H575MF,qnli-gpt2-large-lora_4-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,1,qnli,01HBMN1VSDZ1928N136CF9PS2B,,1.43,0.9222039172615779,0.2286357581615448,0.9221788742093326,0.9222039172615779,247.8545,5463,22.041,0.69,,,,,,,,,,01HBMN1VSFKYC9M4A004X87BBQ,qnli-gpt2-large-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,1,qnli,01HBMN1YR13YWPNDSND5KRMGZX,,,,,,,,,,,,,,,,,,,2023-10-01 13:24:27.045956 +0000 UTC,01HBMN1YR4EQM19B337JRXYAWK,qnli-gpt2-large-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,1,qnli,01HBMN1YR13YWPNDSND5KRMGZX,,1.43,0.9247666117517848,0.2127460539340973,0.9247640303055841,0.9247666117517848,246.4592,5463,22.166,0.694,,,,,,,,,,01HBMN1YR4EQM19B337JRXYAWK,qnli-gpt2-large-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,1,qnli,01HBMN21PZJ70PTWZGC84QF22S,,1.43,0.9218378180486912,0.21817614138126373,0.9218347903759558,0.9218378180486912,250.7185,5463,21.789,0.682,,,,,,,,,,01HBMN21Q2ZGM9MKY9ZABGN6T5,qnli-gpt2-large-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,1,qnli,01HBMN24Q3Q8AATR0HQG8T7H13,,1.43,0.9222039172615779,0.21434956789016724,0.9221354461422373,0.9222039172615779,386.5983,5463,14.131,0.442,,,,,,,,,,01HBMN24Q5D8ZJHZF121PCC1YX,qnli-gpt2-large-lora_4200-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,qnli,01HBMN27TQ9NRRBRRJ04NC0WHN,,,,,,,,,,,,,,,,,,,2023-10-01 13:24:27.55004 +0000 UTC,01HBMN27TTT1ZZDPE9GZD2880T,qnli-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,qnli,01HBMN27TQ9NRRBRRJ04NC0WHN,,,,,,,,,,,,,,,,,,,2023-10-02 22:51:29.866002 +0000 UTC,01HBMN27TTT1ZZDPE9GZD2880T,qnli-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,qnli,01HBMN27TQ9NRRBRRJ04NC0WHN,,,,,,,,,,,,,,,,,,,2023-10-02 14:13:56.675319 +0000 UTC,01HBMN27TTT1ZZDPE9GZD2880T,qnli-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,qnli,01HBMN27TQ9NRRBRRJ04NC0WHN,,,,,,,,,,,,,,,,,,,2023-10-04 08:12:08.194026 +0000 UTC,01HBMN27TTT1ZZDPE9GZD2880T,qnli-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,qnli,01HBMN27TQ9NRRBRRJ04NC0WHN,,1.43,0.923302214900238,0.20669500529766083,0.9232903297263432,0.923302214900238,277.4229,5463,19.692,0.616,,,,,,,,,,01HBMN27TTT1ZZDPE9GZD2880T,qnli-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,qnli,01HBMN2AMFPB5Y0A8VE94GEBPT,,,,,,,,,,,,,,,,,,,2023-10-01 13:37:07.022508 +0000 UTC,01HBMN2AMHPKR4X2T8BY5G4D4E,qnli-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,qnli,01HBMN2AMFPB5Y0A8VE94GEBPT,,1.43,0.9234852645066813,0.2062571793794632,0.923471599622508,0.9234852645066813,305.1868,5463,17.901,0.56,,,,,,,,,,01HBMN2AMHPKR4X2T8BY5G4D4E,qnli-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,qnli,01HBMN2DMF1Q93GVFQ7GGPBWWR,,1.43,0.9218378180486912,0.21490637958049774,0.9218242388322604,0.9218378180486912,337.8444,5463,16.17,0.506,,,,,,,,,,01HBMN2DMH1T4JRMWGVE0PYVCG,qnli-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,qnli,01HBMN2GJ7JH9H9JN3VMQJ7EDP,,1.43,0.920190371590701,0.21381476521492004,0.9201026660487417,0.920190371590701,358.954,5463,15.219,0.476,,,,,,,,,,01HBMN2GJAPNBZ9A2ARKP0F4BK,qnli-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,qnli,01HBMN2KP89RY31J1ZEV6TKZT1,,1.43,0.9154310818231741,0.25777000188827515,0.9154302628863078,0.9154310818231741,371.4487,5463,14.707,0.46,,,,,,,,,,01HBMN2KPATR0JPTVJAKN06XM0,qnli-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,qnli,01HBMN2PHZMNNE1C36RE73R6Y5,,,,,,,,,,,,,,,,,,,2023-10-01 13:37:07.557274 +0000 UTC,01HBMN2PJ15DJ023PJR674PPHS,qnli-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,qnli,01HBMN2PHZMNNE1C36RE73R6Y5,,,,,,,,,,,,,,,,,,,2023-10-02 14:13:58.706973 +0000 UTC,01HBMN2PJ15DJ023PJR674PPHS,qnli-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,qnli,01HBMN2PHZMNNE1C36RE73R6Y5,,,,,,,,,,,,,,,,,,,2023-10-02 22:58:59.900571 +0000 UTC,01HBMN2PJ15DJ023PJR674PPHS,qnli-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,qnli,01HBMN2PHZMNNE1C36RE73R6Y5,,1.43,0.9214717188358045,0.248245969414711,0.921444333664667,0.9214717188358045,244.145,5463,22.376,0.7,,,,,,,,,,01HBMN2PJ15DJ023PJR674PPHS,qnli-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,qnli,01HBMN2SFVFZTHD35WJYCREP95,,1.43,0.9220208676551346,0.2390705645084381,0.9220194854281487,0.9220208676551346,245.1852,5463,22.281,0.697,,,,,,,,,,01HBMN2SFXQ9Q5D8KW41C5PM4H,qnli-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,2,qnli,01HBMN2WD1VRMPD8WQCGY3SP5R,,1.43,0.9222039172615779,0.2286357581615448,0.9221788742093326,0.9222039172615779,248.3988,5463,21.993,0.688,,,,,,,,,,01HBMN2WD3CZ9HD0G43F180SRN,qnli-gpt2-large-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,qnli,01HBMN2ZCSCVBF012Y8WEKA2GA,,,,,,,,,,,,,,,,,,,2023-10-01 13:56:41.067756 +0000 UTC,01HBMN2ZCV99FV4N26D6SMHWJW,qnli-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,qnli,01HBMN2ZCSCVBF012Y8WEKA2GA,,1.43,0.9240344133260113,0.2233826369047165,0.9240331813368132,0.9240344133260113,204.9686,5463,26.653,0.834,,,,,,,,,,01HBMN2ZCV99FV4N26D6SMHWJW,qnli-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,2,qnli,01HBMN32AWRFX6CTF5NPPD7HYD,,,,,,,,,,,,,,,,,,,2023-10-01 13:56:42.381078 +0000 UTC,01HBMN32AY9JBYC0N0X8RFQTMS,qnli-gpt2-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,2,qnli,01HBMN32AWRFX6CTF5NPPD7HYD,,1.43,0.923851363719568,0.2081177532672882,0.92384123537218,0.923851363719568,241.2494,5463,22.645,0.709,,,,,,,,,,01HBMN32AY9JBYC0N0X8RFQTMS,qnli-gpt2-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,2,qnli,01HBMN32AWRFX6CTF5NPPD7HYD,,,,,,,,,,,,,,,,,,,2023-10-02 14:21:28.508671 +0000 UTC,01HBMN32AY9JBYC0N0X8RFQTMS,qnli-gpt2-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,2,qnli,01HBMN35A3YFZPXHDWYF0MQR6Y,,,,,,,,,,,,,,,,,,,2023-10-02 02:23:21.801893 +0000 UTC,01HBMN35A5QBKVMRBRN8PV38CH,qnli-gpt2-large-lora_4200-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,2,qnli,01HBMN35A3YFZPXHDWYF0MQR6Y,,1.43,0.9222039172615779,0.21434956789016724,0.9221354461422373,0.9222039172615779,322.9223,5463,16.917,0.53,,,,,,,,,,01HBMN35A5QBKVMRBRN8PV38CH,qnli-gpt2-large-lora_4200-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,qnli,01HBMN389463N4NQWR769CAF0V,,,,,,,,,,,,,,,,,,,2023-10-01 14:06:42.915217 +0000 UTC,01HBMN3896QC5CA13QQ0V7GQ8Q,qnli-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,qnli,01HBMN389463N4NQWR769CAF0V,,1.43,0.9234852645066813,0.20988956093788147,0.9234708404616495,0.9234852645066813,275.5116,5463,19.829,0.621,,,,,,,,,,01HBMN3896QC5CA13QQ0V7GQ8Q,qnli-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,qnli,01HBMN3B7V6NWC7ZRWR9S5MB53,,,,,,,,,,,,,,,,,,,2023-10-01 14:11:58.168559 +0000 UTC,01HBMN3B7XS9NKF2AGPVABDBCW,qnli-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,qnli,01HBMN3B7V6NWC7ZRWR9S5MB53,,1.43,0.9227530660809079,0.21042461693286896,0.922737716851149,0.9227530660809079,292.8475,5463,18.655,0.584,,,,,,,,,,01HBMN3B7XS9NKF2AGPVABDBCW,qnli-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,2,qnli,01HBMN3K2BRYJP2PS6M23XYRMA,,1.43,0.9205564708035878,0.21628904342651367,0.9205542320599629,0.9205564708035878,275.5774,5463,19.824,0.621,,,,,,,,,,01HBMN3K2C8AEZDY7VBQFDJ4Y8,qnli-gpt2-large-lora_2520-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,3,qnli,01HBMN3M91S8SG74W3ES1EJD9D,,1.43,0.9163463298553908,0.26022931933403015,0.9163438070822127,0.9163463298553908,200.5705,5463,27.237,0.853,,,,,,,,,,01HBMN3M94XF6JW4G5PFC0M3JH,qnli-gpt2-large-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,qnli,01HBMN3P0ZPE4M722BBD0DYKYQ,,,,,,,,,,,,,,,,,,,2023-10-02 15:45:46.443136 +0000 UTC,01HBMN3P12WDSB8BNY298QW2FA,qnli-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,qnli,01HBMN3P0ZPE4M722BBD0DYKYQ,,,,,,,,,,,,,,,,,,,2023-10-01 14:11:58.665534 +0000 UTC,01HBMN3P12WDSB8BNY298QW2FA,qnli-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,qnli,01HBMN3P0ZPE4M722BBD0DYKYQ,,,,,,,,,,,,,,,,,,,2023-10-02 22:37:52.240383 +0000 UTC,01HBMN3P12WDSB8BNY298QW2FA,qnli-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,qnli,01HBMN3P0ZPE4M722BBD0DYKYQ,,1.43,0.9234852645066813,0.20660535991191864,0.9234821237333439,0.9234852645066813,364.6469,5463,14.982,0.469,,,,,,,,,,01HBMN3P12WDSB8BNY298QW2FA,qnli-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,3,qnli,01HBMN3Q1XX7XH020Q1370DQYP,,,,,,,,,,,,,,,,,,,2023-10-01 14:17:46.312074 +0000 UTC,01HBMN3Q1YX7SNQFN1MEEV6507,qnli-gpt2-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,3,qnli,01HBMN3Q1XX7XH020Q1370DQYP,,1.43,0.9220208676551346,0.24865654110908508,0.9219787020622068,0.9220208676551346,248.9407,5463,21.945,0.687,,,,,,,,,,01HBMN3Q1YX7SNQFN1MEEV6507,qnli-gpt2-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,3,qnli,01HBMN3T0G6NFA6SMEHB30BFF5,,,,,,,,,,,,,,,,,,,2023-10-01 14:17:47.23126 +0000 UTC,01HBMN3T0JSRT818965HTC792Y,qnli-gpt2-large-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,3,qnli,01HBMN3T0G6NFA6SMEHB30BFF5,,,,,,,,,,,,,,,,,,,2023-10-02 14:17:22.315096 +0000 UTC,01HBMN3T0JSRT818965HTC792Y,qnli-gpt2-large-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,3,qnli,01HBMN3T0G6NFA6SMEHB30BFF5,,,,,,,,,,,,,,,,,,,2023-10-02 22:09:37.84421 +0000 UTC,01HBMN3T0JSRT818965HTC792Y,qnli-gpt2-large-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,3,qnli,01HBMN3T0G6NFA6SMEHB30BFF5,,,,,,,,,,,,,,,,,,,2023-10-03 00:06:34.319834 +0000 UTC,01HBMN3T0JSRT818965HTC792Y,qnli-gpt2-large-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,3,qnli,01HBMN3T0G6NFA6SMEHB30BFF5,,,,,,,,,,,,,,,,,,,2023-10-03 13:58:19.956418 +0000 UTC,01HBMN3T0JSRT818965HTC792Y,qnli-gpt2-large-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,3,qnli,01HBMN3T0G6NFA6SMEHB30BFF5,,1.43,0.918542925132711,0.23099786043167114,0.9184847037625556,0.918542925132711,252.1531,5463,21.665,0.678,,,,,,,,,,01HBMN3T0JSRT818965HTC792Y,qnli-gpt2-large-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,3,qnli,01HBMN3WZ6GCZ5TMQK1P3MBMWE,,,,,,,,,,,,,,,,,,,2023-10-01 14:51:45.458838 +0000 UTC,01HBMN3WZ8EWFM0NNFPVYKTZ6Z,qnli-gpt2-large-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,3,qnli,01HBMN3WZ6GCZ5TMQK1P3MBMWE,,,,,,,,,,,,,,,,,,,2023-10-02 15:43:12.553582 +0000 UTC,01HBMN3WZ8EWFM0NNFPVYKTZ6Z,qnli-gpt2-large-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,3,qnli,01HBMN3WZ6GCZ5TMQK1P3MBMWE,,1.43,0.920190371590701,0.2208469808101654,0.9201804196745325,0.920190371590701,247.6787,5463,22.057,0.69,,,,,,,,,,01HBMN3WZ8EWFM0NNFPVYKTZ6Z,qnli-gpt2-large-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,3,qnli,01HBMN3ZX30KH3KQMXDXX4HS8H,,,,,,,,,,,,,,,,,,,2023-10-01 15:00:05.196248 +0000 UTC,01HBMN3ZX5QAGZHYHW14GC0810,qnli-gpt2-large-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,3,qnli,01HBMN3ZX30KH3KQMXDXX4HS8H,,1.43,0.9225700164744646,0.2142105996608734,0.9225534083770917,0.9225700164744646,248.8925,5463,21.949,0.687,,,,,,,,,,01HBMN3ZX5QAGZHYHW14GC0810,qnli-gpt2-large-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,3,qnli,01HBMN4318JHKS8S4W44CFJP0Q,,,,,,,,,,,,,,,,,,,2023-10-01 15:14:13.645873 +0000 UTC,01HBMN431ARNEDHQ8FDKWEAVCV,qnli-gpt2-large-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,3,qnli,01HBMN4318JHKS8S4W44CFJP0Q,,,,,,,,,,,,,,,,,,,2023-10-02 17:24:42.082339 +0000 UTC,01HBMN431ARNEDHQ8FDKWEAVCV,qnli-gpt2-large-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,3,qnli,01HBMN4318JHKS8S4W44CFJP0Q,,,,,,,,,,,,,,,,,,,2023-10-02 22:54:53.451746 +0000 UTC,01HBMN431ARNEDHQ8FDKWEAVCV,qnli-gpt2-large-lora_64-lr_1e-4-seed_3
